0.0,8295
0.041707999999999995,889
0.08341599999999999,1036
0.125124,1148
0.16683199999999998,23233
0.20854,2877
0.250248,812
0.29195600000000005,3751
0.3336640000000001,26586
0.3753720000000001,951
0.4170800000000001,1868
0.4587880000000002,1204
0.5004960000000002,24038
0.5422040000000001,1400
0.5839120000000001,819
0.6256200000000001,805
0.6673279999999999,27244
0.709036,1014
0.750744,707
0.7924519999999999,7776
0.8341599999999999,19698
0.8758679999999999,1246
0.9175759999999998,728
0.9592839999999998,770
1.000992,20118
1.0427,798
1.084408,8687
1.126116,9562
1.1678240000000002,986
1.2095320000000005,8056
1.2512400000000004,489
1.2929480000000004,475
1.3346560000000005,567
1.3763640000000006,475
1.4180720000000009,489
1.4597800000000007,475
1.5014880000000008,518
1.543196000000001,496
1.584904000000001,993
1.6266120000000008,1029
1.6683200000000011,35546
1.7100280000000012,937
1.7517360000000013,1281
1.7934440000000014,609
1.8351520000000012,12208
1.8768600000000013,588
1.9185680000000016,679
1.9602760000000017,475
2.001984000000001,10150
2.0436920000000014,61081
2.0854000000000013,86695
2.127108000000001,92904
2.168816000000001,112406
2.210524000000001,135625
2.2522320000000007,147378
2.2939400000000005,135667
2.3356480000000004,215243
2.377356,151207
2.419064,189462
2.460772,88431
2.50248,338856
2.544188,78827
2.5858959999999995,169918
2.6276039999999994,88620
2.6693119999999992,467256
2.7110199999999987,106036
2.752727999999999,91511
2.794435999999999,425922
2.8361439999999987,155995
2.8778519999999985,98140
2.9195599999999984,451794
2.9612679999999982,83524
3.002975999999998,438921
3.0446839999999984,82257
3.0863919999999982,176022
3.1280999999999977,83923
3.169807999999997,423654
3.2115159999999974,75943
3.253223999999997,186151
3.294931999999997,82145
3.336639999999997,410039
3.378347999999997,85925
3.4200559999999967,166775
3.4617639999999965,85155
3.5034719999999964,418831
3.545179999999996,75243
3.5868879999999956,170198
3.628595999999996,78309
3.670303999999996,442295
3.712011999999996,84588
3.753719999999996,208271
3.7954279999999954,90832
3.837135999999995,441014
3.878843999999995,100443
3.9205519999999954,196588
3.9622599999999952,84861
4.003967999999995,455518
4.045675999999995,114366
4.087383999999995,200571
4.1290919999999955,108108
4.1707999999999945,485918
4.2125079999999935,93555
4.254215999999993,205051
4.295923999999993,109018
4.337631999999993,465303
4.379339999999994,99463
4.421047999999994,199325
4.4627559999999935,96131
4.504463999999993,448434
4.546171999999993,92085
4.587879999999993,211673
4.629587999999994,91147
4.671295999999994,488683
4.7130039999999935,104629
4.7547119999999925,227150
4.796419999999992,110467
4.838127999999992,475313
4.879835999999992,90398
4.921543999999992,204050
4.963251999999993,101024
5.0049599999999925,434903
5.046667999999992,99925
5.088375999999991,211764
5.130083999999991,105882
5.171791999999991,465527
5.213499999999991,100681
5.255207999999991,210518
5.296915999999991,100128
5.338623999999991,454286
5.38033199999999,100058
5.42203999999999,217595
5.46374799999999,113841
5.505455999999991,467571
5.547163999999991,91357
5.5888719999999905,218834
5.6305799999999895,87465
5.6722879999999885,462671
5.713995999999988,86366
5.755703999999988,209447
5.797411999999988,106715
5.839119999999988,450366
5.880827999999988,100065
5.9225359999999885,222929
5.964243999999987,85491
6.005951999999987,453866
6.047659999999987,107233
6.089367999999987,214011
6.131075999999987,121288
6.172783999999987,478127
6.214491999999988,119496
6.256199999999987,204617
6.297907999999987,115541
6.339615999999987,465681
6.381323999999987,103635
6.423031999999987,209475
6.464739999999987,105448
6.5064479999999865,479618
6.548155999999987,89278
6.589863999999987,201544
6.631571999999987,98035
6.673279999999987,452179
6.714987999999987,103943
6.7566959999999865,220304
6.7984039999999855,119727
6.840111999999985,483496
6.881819999999986,110383
6.923527999999986,226128
6.965235999999986,91763
7.006943999999986,475075
7.0486519999999855,108934
7.0903599999999845,226856
7.132067999999983,110159
7.173775999999983,505749
7.215483999999983,92617
7.257191999999983,206647
7.298899999999984,95032
7.340607999999984,458416
7.382315999999983,87647
7.424023999999982,206297
7.465731999999982,104895
7.507439999999982,457009
7.549147999999982,96684
7.590855999999982,209804
7.632563999999982,97769
7.674271999999982,477434
7.715979999999982,114576
7.757687999999982,218939
7.799395999999982,102529
7.841103999999982,500779
7.882811999999982,96173
7.9245199999999825,214053
7.9662279999999805,92596
8.007935999999981,488767
8.049643999999981,96516
8.091351999999981,220479
8.13305999999998,98651
8.17476799999998,480633
8.21647599999998,100163
8.25818399999998,215068
8.29989199999998,98119
8.34159999999998,490804
8.383307999999982,106470
8.425015999999982,208859
8.466723999999981,110635
8.508431999999981,500058
8.550139999999981,115877
8.591847999999981,213402
8.633555999999981,94535
8.675263999999979,478050
8.716971999999979,92456
8.758679999999979,213626
8.800387999999979,98490
8.842095999999977,480143
8.883803999999976,102284
8.925511999999976,206010
8.967219999999976,92211
9.008927999999976,459955
9.050635999999976,95137
9.092343999999976,216076
9.134051999999976,100156
9.175759999999975,499855
9.217467999999975,102718
9.259175999999977,222978
9.300883999999977,102361
9.342591999999977,480801
9.384299999999977,98721
9.426007999999976,217308
9.467715999999976,120000
9.509423999999976,463581
9.551131999999976,104601
9.592839999999976,220892
9.634547999999976,101913
9.676255999999976,516606
9.717963999999975,113659
9.759671999999977,221102
9.801379999999977,124354
9.843087999999977,533050
9.884795999999977,168175
9.926503999999976,139377
9.968211999999976,366989
10.009919999999974,964529
10.051627999999974,113722
10.093335999999974,234058
10.135043999999976,103929
10.176751999999976,480059
10.218459999999975,107660
10.260167999999975,207116
10.301875999999973,107989
10.343583999999973,439838
10.385291999999973,96082
10.426999999999973,218155
10.468707999999973,109417
10.510415999999973,451402
10.552123999999973,113225
10.593831999999972,232910
10.635539999999972,109914
10.677247999999972,449008
10.718955999999972,95494
10.760663999999974,236340
10.802371999999973,129114
10.844079999999973,450429
10.885787999999973,124928
10.927495999999973,273266
10.969203999999975,162806
11.010911999999974,420861
11.05261999999997,139461
11.09432799999997,291809
11.13603599999997,103054
11.177743999999972,436310
11.219451999999972,101962
11.261159999999972,213444
11.302867999999972,103215
11.344575999999972,316386
11.386283999999971,100597
11.427991999999971,180131
11.469699999999971,95690
11.511407999999971,198541
11.553115999999967,87486
11.594823999999967,158956
11.636531999999967,130696
11.678239999999967,170870
11.719947999999967,117151
11.761655999999967,120868
11.803363999999966,113505
11.845071999999966,95039
11.886779999999966,111566
11.928487999999966,43078
11.970195999999966,499750
12.011903999999967,1805
12.053611999999967,1826
12.095319999999967,588
12.137027999999967,229781
