0,6.193334633856811,0,0.03
1,6.193334633856811,0,0.03
2,4.690806382122545,0,0.03
3,4.690806382122545,0,0.03
4,4.690806382122545,0,0.03
5,5.170014971688019,0,0.03
6,5.170014971688019,0,0.03
7,5.170014971688019,0,0.03
8,4.925947105809531,0,0.03
9,4.925947105809531,0,0.03
10,4.925947105809531,0,0.03
11,7.4788088516314595,0,0.03
12,5.515168696987046,0,0.03
13,5.436580535315806,0,0.03
14,5.436580535315806,0,0.03
15,5.436580535315806,0,0.03
16,5.60415751601219,0,0.03
17,5.60415751601219,0,0.03
18,5.60415751601219,0,0.03
19,5.733013425983826,0,0.03
20,5.733013425983826,0,0.03
21,5.733013425983826,0,0.03
22,7.133846257946254,0,0.03
23,7.133846257946254,0,0.03
24,7.372626578483524,0,0.03
25,7.372626578483524,0,0.03
26,7.372626578483524,0,0.03
27,4.830399732736561,0,0.03
28,5.112938925255587,0,0.03
29,5.112938925255587,0,0.03
30,5.112938925255587,0,0.03
31,4.85640397273569,0,0.03
32,4.85640397273569,0,0.03
33,4.85640397273569,0,0.03
34,5.014956045148119,0,0.03
35,5.014956045148119,0,0.03
36,5.014956045148119,0,0.03
37,5.07096589863504,0,0.03
38,5.07096589863504,0,0.03
39,5.07096589863504,0,0.03
40,4.7157283773069905,0,0.03
41,4.7157283773069905,0,0.03
42,4.7157283773069905,0,0.03
43,4.937427909145232,0,0.03
44,4.937427909145232,0,0.03
45,4.937427909145232,0,0.03
46,7.4411170552214765,0,0.03
47,7.274098161569894,0,0.03
48,7.274098161569894,0,0.03
49,7.274098161569894,0,0.03
